beta1_1 beta2_1 beta1_2 beta2_2 
32.60286 3.893888 -39.40218 -4.014866 
34.04529 4.239072 -40.2522 -3.845014 
33.82715 3.544153 -38.35259 -4.144371 
22.83728 5.184219 -31.8098 -3.986177 
7.308207 4.30181 -21.92131 -3.685818 
79.9424 4.903131 -66.80549 -4.067073 
21.74643 4.033322 -31.03214 -4.062281 
22.05976 3.714833 -29.26915 -3.976105 
28.02955 4.496697 -31.29424 -4.091214 
21.7379 5.281506 -29.79634 -3.859093 
28.97314 4.768683 -32.43739 -4.135526 
35.37071 4.288596 -35.90344 -3.952418 
24.61296 4.479488 -30.21228 -3.953609 
22.14994 4.717173 -30.27428 -4.108221 
22.59143 4.83734 -29.96408 -3.826245 
22.38174 3.054643 -30.39251 -4.098622 
22.26981 4.708234 -30.35008 -3.962351 
21.53946 4.679222 -30.46762 -3.729735 
22.42978 3.057997 -31.58389 -4.069366 
23.90346 4.96482 -31.70225 -3.875319 
23.00361 4.959101 -31.5902 -3.929787 
21.20267 3.462346 -31.39724 -4.164405 
21.35357 3.3443 -31.00293 -3.979047 
25.54436 4.947731 -32.48798 -4.097966 
23.53568 4.041469 -30.91754 -4.295339 
20.95614 4.440775 -30.12596 -4.058566 
20.9872 4.600747 -30.99937 -4.008757 
22.06168 4.122599 -30.67301 -4.041913 
21.18513 4.322848 -30.02705 -3.817499 
28.13204 4.155917 -31.81132 -4.092751 
22.97195 4.20061 -29.19431 -3.803874 
20.24806 4.889741 -29.72326 -3.854691 
23.16213 3.716892 -31.57205 -3.770646 
21.64534 5.076795 -30.29621 -3.885042 
21.08148 4.886029 -28.89482 -3.69223 
22.7296 3.756219 -30.60271 -4.020554 
24.08981 4.50936 -30.86875 -4.10981 
22.54017 4.51535 -30.63119 -4.00055 
22.96236 5.215091 -30.65834 -4.167152 
22.92912 5.579087 -30.80518 -4.115107 
24.00818 2.27079 -31.09375 -4.101924 
21.04009 4.241367 -30.755 -4.006242 
21.76484 4.207492 -30.08493 -4.057888 
23.70852 5.053288 -31.20143 -4.078896 
23.20331 4.26089 -29.97711 -4.052812 
23.0719 5.462336 -30.33241 -4.249421 
22.07294 5.156331 -29.66738 -4.162291 
25.10043 4.877492 -30.80875 -4.236325 
21.0037 4.821697 -29.73818 -4.134122 
21.57069 3.391956 -30.23822 -4.034185 
25.76394 4.51915 -33.26628 -4.040315 
30.64668 4.541866 -36.89259 -3.937909 
28.42207 4.816525 -33.21652 -3.997781 
24.89728 4.996142 -32.07144 -4.117134 
79.90906 4.341575 -55.80489 -4.089708 
20.96918 3.943991 -29.57726 -4.091557 
21.43332 4.365404 -29.91904 -4.000669 
22.72086 3.976624 -30.63513 -4.036189 
24.55913 4.344069 -30.34413 -4.004418 
27.02597 4.661446 -33.81942 -4.019805 
24.98071 4.90588 -31.8916 -3.876551 
21.00245 4.507881 -29.55618 -3.961506 
63.24233 4.678411 -44.95446 -4.013643 
27.3648 3.99069 -31.19761 -3.754517 
25.21386 4.572912 -31.50658 -4.062483 
26.83669 5.687682 -31.52492 -3.873966 
22.53478 4.430046 -21.57444 -3.541617 
322.9081 3.959188 -47.39356 -3.431069 
3.561296 3.469045 -25.18889 -3.932622 
1.386764 4.57778 -24.58467 -3.917827 
42.2016 4.534588 -35.1889 -4.072588 
21.20066 5.084252 -29.47757 -4.010886 
51.89571 4.854052 -35.34035 -4.220358 
-230.4089 4.054011 39.43456 -4.045726 
68.54169 4.76922 -40.8982 -4.110315 
22.02506 4.733267 -30.28621 -4.116563 
23.77687 4.070554 -31.28862 -3.865738 
21.27585 4.535583 -30.41341 -4.09789 
32.74965 4.528067 -38.23755 -4.040768 
73.95643 4.926834 -55.73192 -3.92394 
89.96721 5.282907 -54.15651 -4.464383 
30.66822 5.28873 -36.86202 -4.01357 
37.24043 5.398793 -41.17103 -4.120897 
25.97886 3.645723 -35.5878 -4.049572 
96.68138 4.441469 -94.24602 -3.797776 
23.0256 4.699024 -32.70762 -3.9351 
25.47952 3.366944 -35.05097 -4.106416 
26.51367 4.174066 -34.00325 -3.976503 
41.00583 5.144514 -40.6588 -3.952996 
21.15737 5.044451 -30.95819 -4.010944 
20.77905 4.045794 -30.30318 -3.809135 
23.22647 3.870051 -31.9021 -4.066725 
22.71383 5.594346 -31.26334 -4.02988 
24.96929 4.948227 -31.6525 -3.9367 
22.75643 3.806843 -30.37566 -4.105164 
21.78728 4.571399 -29.59417 -4.189153 
23.78175 4.59201 -30.60783 -4.079682 
21.24366 3.861491 -29.91204 -4.056551 
21.48338 2.640768 -30.67138 -4.135481 
22.79402 4.784583 -29.68971 -3.940014 
22.60287 4.063621 -29.86353 -4.36704 
22.176 3.667647 -29.71205 -3.996326 
24.38106 2.119196 -29.14583 -3.987664 
24.39717 5.745607 -29.91872 -4.029021 
22.90659 2.81361 -29.69198 -3.930095 
22.03222 2.969237 -29.79568 -4.222185 
20.76253 5.210665 -30.19763 -4.156027 
22.88438 4.411296 -30.83724 -4.125688 
22.32649 4.713779 -32.15819 -4.107668 
22.12566 5.187075 -31.56846 -3.717414 
20.02329 3.957697 -31.35763 -3.585032 
22.7101 3.591777 -29.89075 -3.613722 
23.91569 4.11838 -29.52504 -4.023849 
21.24439 3.795451 -29.91315 -3.95048 
22.60607 4.987272 -29.89138 -4.03215 
23.27282 4.231071 -30.66296 -4.042094 
21.95588 3.856061 -30.54739 -3.694714 
21.96289 3.960721 -31.37311 -3.934994 
21.23634 4.261739 -31.40342 -3.757591 
22.31237 5.510468 -32.41605 -4.065461 
26.05946 5.426449 -30.95838 -3.989298 
21.4002 4.460349 -30.3739 -4.005775 
22.39815 3.806426 -31.89295 -3.842905 
21.55102 5.325855 -31.23579 -3.897908 
21.47801 5.129071 -31.18208 -4.119075 
21.11317 5.795072 -30.96398 -4.041266 
21.11358 4.345707 -31.55004 -3.778483 
21.93871 5.404306 -32.68996 -4.126787 
21.22162 3.148219 -31.3992 -4.089777 
22.82626 4.685684 -33.32652 -4.052955 
22.33788 4.659034 -31.54049 -3.984605 
19.97311 4.295401 -30.88739 -3.867847 
25.12632 5.012104 -32.31697 -4.053771 
21.42488 5.063085 -30.67443 -3.812765 
21.9314 5.063404 -30.97947 -4.064558 
20.15891 4.693402 -29.99682 -3.766847 
21.63769 5.609135 -30.57183 -3.875223 
21.43246 3.666709 -30.3183 -3.814541 
24.61767 3.765714 -31.3703 -3.584796 
21.85344 5.474291 -30.05342 -4.155335 
22.88045 5.150855 -30.95553 -4.221859 
21.48723 5.071829 -30.54332 -3.944415 
24.01219 4.872612 -29.85423 -4.249257 
25.17875 5.310088 -30.13099 -3.898009 
21.14568 4.894284 -29.66982 -3.966544 
26.01808 4.952127 -31.5446 -4.131585 
23.012 4.437229 -30.69597 -4.072176 
21.12366 4.893009 -29.76144 -4.047573 
23.12705 3.307047 -30.87162 -3.789119 
20.8089 5.019763 -30.31519 -4.050636 
23.81007 4.184771 -30.95321 -3.506839 
23.27465 4.184309 -30.95489 -4.005997 
24.27519 5.195662 -30.94767 -3.979868 
25.07496 3.681105 -30.54761 -3.989559 
23.24104 3.967097 -29.89914 -3.678386 
21.49989 4.406463 -30.13055 -4.141441 
23.07051 4.972498 -31.76514 -3.987292 
22.45479 4.366105 -30.40596 -3.954947 
23.5406 4.788556 -30.98279 -3.660161 
21.24965 4.570877 -30.38926 -3.857754 
21.88808 4.774192 -31.05173 -3.947125 
21.34061 5.783014 -30.69645 -3.641366 
22.24619 3.950799 -29.78511 -3.908793 
21.95561 4.980991 -30.21429 -3.921631 
22.14611 4.822628 -30.33515 -4.040165 
23.15093 3.862303 -30.51964 -4.05545 
21.58866 3.576201 -30.71678 -4.074512 
21.27074 3.634727 -29.78032 -3.880724 
22.94941 4.357553 -30.74159 -3.884902 
24.373 4.875891 -31.19561 -4.169369 
25.13768 4.565302 -32.09675 -4.341535 
21.11922 4.150794 -30.51283 -3.839556 
22.44628 4.459403 -30.77096 -4.004862 
21.48042 4.320206 -30.16284 -3.907048 
20.74971 4.780445 -30.54309 -4.045014 
23.02926 3.620874 -31.46477 -3.966722 
20.58929 3.866429 -30.58663 -3.999027 
20.21859 4.479523 -30.51629 -4.357369 
20.86089 5.526291 -32.20582 -4.17344 
21.14023 3.537448 -30.96616 -4.225703 
20.89397 4.086121 -31.205 -3.663462 
22.59186 4.199366 -30.50862 -4.049403 
20.27981 5.723974 -30.91019 -3.893602 
21.4608 4.396131 -30.52707 -3.914971 
21.95615 4.129374 -29.59713 -4.133866 
22.90923 3.912993 -29.77983 -3.927333 
21.7763 5.224513 -30.84538 -4.007481 
20.92967 4.128269 -28.89318 -4.032212 
22.66311 4.40627 -29.70722 -4.060359 
23.89097 4.549874 -30.35002 -3.85567 
32.33272 5.123235 -33.66753 -4.188 
19.96558 4.576673 -29.61069 -3.953017 
23.98451 5.341029 -30.71411 -3.97217 
24.17844 4.779804 -29.8257 -3.415565 
21.58744 2.710245 -30.88004 -3.900565 
22.256 3.979874 -30.77864 -3.830395 
24.01287 4.74186 -31.94543 -4.304927 
19.68082 4.273464 -30.29099 -3.94389 
22.95788 3.532662 -31.67916 -4.066051 
21.27053 4.141823 -31.11521 -4.11542 
21.61741 4.813918 -30.38197 -3.694797 
21.28751 5.073965 -31.23414 -3.603356 
22.20775 4.704982 -31.76204 -3.633862 
23.15243 4.309828 -31.34631 -3.705075 
21.18203 5.236123 -30.29916 -3.878703 
23.32003 4.162422 -31.78699 -3.714492 
19.76948 3.991942 -30.79393 -4.161626 
20.89141 5.541259 -30.17348 -4.242456 
21.66651 3.98739 -30.84883 -4.030058 
24.35322 4.987084 -31.04015 -3.685271 
21.64928 4.776435 -31.79908 -4.276267 
22.36118 4.181848 -31.2974 -4.118879 
20.93041 3.67261 -29.98403 -3.781714 
23.54291 4.474628 -30.4039 -3.943965 
23.72027 4.282097 -31.52472 -4.363418 
21.73975 4.482688 -30.83879 -3.935074 
22.97555 5.073889 -32.05208 -4.003755 
21.27026 3.450552 -30.04541 -3.825122 
23.40852 5.334683 -30.46663 -4.030278 
23.72075 4.486622 -30.51066 -4.336095 
21.57249 5.121269 -29.6119 -3.765684 
24.97275 5.396104 -31.66428 -4.134254 
21.70201 5.805476 -29.79096 -4.189719 
22.88709 4.835969 -31.11626 -4.065951 
22.60122 5.068327 -31.50544 -4.136877 
20.4621 4.031793 -30.07268 -4.046045 
20.69492 4.433178 -30.03116 -4.116832 
19.79565 3.891119 -29.78284 -4.294073 
21.66675 4.812744 -30.53361 -3.944245 
21.72729 4.767925 -30.61783 -3.916736 
19.30491 3.760416 -31.01757 -4.08832 
21.33414 4.116217 -31.35068 -3.978235 
19.94937 4.432406 -31.64816 -3.565504 
23.60991 4.143547 -33.56992 -3.916361 
20.47618 3.852076 -32.14067 -3.871324 
21.02609 4.49581 -31.25068 -3.941964 
21.42515 5.380433 -30.72991 -3.546591 
21.70372 3.102682 -29.84395 -4.054726 
23.70835 4.142488 -30.20429 -4.007904 
22.72158 4.915507 -30.1462 -3.991792 
23.46147 3.326066 -29.64246 -4.070278 
23.15139 5.24384 -31.23618 -4.252751 
22.65005 3.52652 -29.90838 -4.067131 
24.19308 4.185702 -30.3732 -4.116908 
24.92056 4.250348 -30.96533 -4.155557 
21.31351 4.59659 -30.49928 -4.047193 
21.5222 4.184685 -30.61614 -3.893597 
20.59172 3.645656 -30.30814 -4.130976 
23.36906 4.726356 -31.73609 -4.139861 
22.40868 3.700602 -29.72858 -4.122948 
31.21412 5.169719 -32.62526 -4.111076 
21.19891 2.737733 -29.71907 -3.903767 
21.69781 5.375789 -30.93954 -3.934074 
24.2844 4.76807 -31.05695 -4.08924 
22.74879 4.799344 -30.15476 -4.103976 
21.2174 5.420289 -30.64569 -4.126753 
23.28743 4.611919 -32.18196 -4.068479 
21.0368 5.167508 -30.13138 -4.152426 
24.94363 4.787302 -33.76456 -4.110232 
23.13546 5.363398 -31.54939 -4.098857 
23.26011 5.042344 -30.96764 -3.845562 
25.2389 4.976201 -31.86831 -3.857953 
23.18856 4.495549 -30.65091 -3.960205 
23.45337 3.197092 -31.12077 -4.137334 
22.73333 2.840775 -32.10372 -4.273929 
23.11299 4.783193 -32.03808 -4.052858 
21.52468 3.977925 -33.09938 -4.039741 
20.61365 3.219839 -30.90495 -4.19751 
21.73253 4.455944 -31.0881 -4.166382 
22.38789 5.510805 -30.62087 -4.013653 
23.21111 5.32293 -31.17162 -3.991845 
22.41762 5.169534 -30.64315 -4.095905 
21.53416 3.391528 -30.02933 -4.189258 
24.89921 4.932703 -29.46528 -3.955615 
22.05873 3.726035 -29.31887 -4.027538 
23.14969 5.043299 -30.03699 -3.89265 
28.83186 4.399819 -32.47956 -3.450993 
26.78718 5.726485 -30.72764 -4.029123 
23.93843 5.428963 -30.81716 -3.916083 
22.61868 5.444087 -30.03272 -4.054446 
23.67132 5.262811 -30.66061 -3.861439 
31.48059 4.653152 -34.8259 -3.886596 
24.19397 4.516017 -31.7027 -3.970765 
26.18449 3.362929 -30.4024 -4.043232 
20.8231 5.605247 -29.2934 -4.033008 
23.8759 5.283948 -30.30916 -3.955878 
22.13736 5.195979 -30.11366 -3.968018 
25.58801 3.906415 -30.40378 -3.997294 
22.52489 5.074996 -30.41801 -3.924598 
20.71331 4.763203 -29.88213 -4.48948 
25.51204 4.048442 -30.62468 -4.344744 
22.22846 3.575998 -29.72634 -4.019367 
24.41562 4.247973 -31.49311 -4.006673 
24.28395 4.359175 -31.8467 -3.896452 
22.1423 3.427963 -30.61563 -3.915928 
23.60535 3.817941 -30.72628 -4.076607 
23.7561 4.328142 -30.01938 -4.050886 
22.6643 3.295069 -29.59403 -3.986623 
39.17935 4.812646 -38.83229 -3.939748 
37.19948 5.060429 -36.74538 -3.9402 
26.86696 4.771364 -31.71093 -4.047596 
30.60019 4.902199 -33.48971 -4.042355 
22.13431 4.638577 -31.12914 -4.125126 
40.29482 4.526826 -41.13005 -4.04506 
35.15807 4.349074 -36.62555 -4.003523 
21.94436 3.526148 -30.6035 -4.145202 
22.20278 4.586835 -29.14247 -3.673464 
22.31675 5.263817 -30.20542 -3.962487 
22.03902 3.379006 -29.99097 -4.232296 
23.2934 4.656588 -31.98327 -3.873423 
21.7319 4.151409 -29.49101 -3.350186 
20.2578 4.69109 -30.91432 -4.105356 
22.13161 3.936381 -31.18013 -3.950234 
23.1196 4.94133 -30.44994 -4.028441 
21.91598 4.982508 -31.70571 -4.1564 
22.38163 4.30512 -30.86317 -4.055839 
21.68433 4.611598 -30.94407 -4.007275 
21.81427 4.204602 -30.31346 -3.511731 
24.46271 4.463968 -30.45508 -3.8799 
20.99709 3.763112 -30.05083 -3.797352 
23.0704 4.034344 -31.81662 -4.243533 
30.15221 4.113993 -35.81206 -4.069295 
20.15455 5.054235 -30.81153 -4.040039 
24.20698 5.016633 -31.20038 -3.991003 
21.78772 5.820906 -28.94671 -4.134597 
23.7893 5.282608 -29.4726 -3.779145 
33.68299 4.98767 -32.61036 -4.133965 
26.79178 4.491179 -30.8441 -4.102256 
23.9066 4.971727 -30.31778 -4.15515 
24.7871 3.72892 -32.01925 -4.086759 
25.54736 3.812484 -29.92228 -4.006192 
23.53741 3.449076 -29.62508 -3.875621 
21.59751 4.491887 -29.64024 -3.976759 
22.05701 5.267115 -30.72973 -3.870518 
22.78714 4.05576 -30.04322 -4.048173 
22.46206 4.242182 -30.1066 -3.79769 
21.3841 4.657368 -29.31192 -4.148846 
22.78163 4.215853 -29.76778 -4.005542 
22.31883 4.582362 -30.29477 -3.91365 
23.9447 5.785148 -30.21775 -3.81225 
21.60433 4.328631 -30.04165 -4.050468 
22.22794 4.180274 -29.83607 -4.035262 
23.04871 4.31934 -31.27107 -3.876204 
23.55339 4.475238 -30.22807 -4.16167 
22.79504 4.390801 -30.41352 -3.718042 
21.8227 4.652759 -31.94627 -3.775201 
21.82596 3.733487 -30.0028 -4.179736 
20.814 3.032931 -30.2228 -3.972127 
22.26656 4.193467 -30.90844 -4.122884 
20.19395 3.779405 -30.89249 -4.21997 
25.59209 4.70997 -32.4834 -4.118998 
24.93737 4.087684 -34.259 -4.116966 
25.46721 3.747318 -34.35026 -4.031641 
22.98909 4.431227 -33.20597 -4.007148 
22.91602 3.395977 -32.40608 -4.052394 
24.29153 5.599444 -31.08582 -4.004289 
23.78167 5.136045 -31.10524 -4.144503 
22.22709 4.651363 -30.38224 -4.066303 
20.39731 2.9713 -29.93317 -4.031444 
20.99933 4.011067 -31.13056 -3.997442 
26.83382 4.971455 -34.83209 -3.970766 
21.57728 4.661853 -31.17324 -4.173867 
20.86783 2.758707 -30.70983 -3.994868 
22.14452 5.085013 -30.48383 -4.037933 
31.40918 4.451946 -36.37038 -3.999173 
21.59023 4.525185 -30.89714 -3.854836 
21.71312 5.251384 -30.85666 -4.000278 
25.38411 4.355678 -31.22336 -3.972077 
22.85415 4.41159 -30.00149 -3.938336 
23.86721 3.666767 -30.72094 -4.166434 
24.07238 2.678055 -30.76133 -4.037064 
24.32394 4.042284 -29.79391 -3.996462 
24.22089 2.90124 -30.18464 -3.949292 
21.13297 5.343924 -30.42439 -4.119078 
23.07864 4.257879 -30.72958 -4.256038 
21.97805 4.550034 -29.56984 -4.009552 
26.78018 4.81285 -31.28869 -4.269578 
23.21112 5.297687 -31.57091 -3.952948 
21.74504 5.605074 -30.84784 -4.328787 
21.00319 5.05064 -31.45563 -4.040571 
20.6391 4.296829 -31.17017 -3.878681 
20.9773 3.012343 -32.61734 -3.87707 
20.64955 1.159246 -31.39638 -4.070976 
20.32875 1.716382 -30.83383 -4.144945 
20.46688 3.711931 -31.20958 -3.889674 
21.35021 3.496598 -30.47225 -3.975229 
26.29311 3.629133 -31.20367 -3.916195 
21.6447 5.039556 -30.34263 -3.818648 
22.65389 3.663948 -32.50887 -3.872245 
26.38735 3.28898 -34.50518 -3.961854 
32.46428 3.930237 -39.86681 -4.008063 
23.25112 5.107276 -32.82669 -3.90758 
26.51377 3.423242 -33.73481 -3.904718 
26.91436 5.15478 -33.71902 -3.971374 
140.0571 3.873428 -99.41065 -4.203025 
24.21415 4.524788 -31.97571 -3.934649 
35.14919 4.687433 -36.11198 -4.049672 
29.77961 3.517124 -31.98152 -4.048205 
22.53031 5.13032 -29.93893 -4.109511 
48.82385 3.239831 -43.38805 -4.017429 
23.05326 3.623428 -30.74936 -4.415473 
25.55653 4.878548 -32.25504 -4.184292 
24.23589 4.942061 -31.04246 -4.204385 
22.04422 4.3299 -30.04625 -3.946318 
22.50253 5.837677 -29.4634 -3.712247 
22.26073 4.936564 -30.27712 -4.22699 
22.42131 4.717017 -31.89254 -3.784884 
21.78838 4.586698 -32.4028 -4.351208 
22.23189 5.011311 -34.1833 -3.934613 
20.92382 4.412135 -31.63415 -3.991873 
20.86971 4.293814 -31.5542 -4.212411 
22.35521 2.934997 -31.05516 -3.955793 
20.3818 3.585116 -31.24618 -3.994226 
22.95221 4.847665 -31.365 -3.766099 
21.76357 5.466922 -30.57309 -3.766479 
22.55588 4.137052 -30.59359 -4.198249 
21.64279 4.533862 -30.17124 -4.25164 
21.49406 4.402355 -30.44255 -4.025644 
20.70423 4.966309 -30.64544 -4.1307 
27.00423 4.187808 -34.88365 -4.044285 
29.44544 4.296404 -30.96782 -4.058459 
21.80484 4.662572 -29.90321 -3.739787 
22.67044 4.550705 -30.82246 -4.032187 
22.455 4.20154 -30.86256 -4.233448 
21.71797 4.452948 -30.72151 -3.964401 
24.24183 4.082498 -30.98307 -4.13832 
21.14855 4.000361 -30.26783 -4.075418 
22.55489 3.351464 -29.98567 -3.936268 
23.31805 4.059629 -30.30174 -3.936 
21.56003 5.203206 -30.01579 -4.358044 
23.43035 5.210098 -30.62476 -3.967422 
22.36122 4.300677 -30.78179 -4.186962 
22.21825 5.218184 -30.87046 -4.014648 
22.02255 3.704218 -30.46995 -4.355901 
21.65008 4.001553 -29.60768 -4.068628 
22.57894 5.239253 -29.92526 -4.059443 
21.9138 4.413717 -30.7882 -3.408764 
21.95417 3.685845 -29.95737 -3.982427 
21.21585 4.904727 -30.17406 -3.977005 
22.14875 5.464943 -30.87544 -3.911862 
24.70091 4.878684 -32.61883 -3.893974 
26.21724 4.92409 -33.138 -3.96695 
21.22544 4.694774 -32.95732 -3.783265 
22.11619 4.754177 -33.48881 -3.869563 
22.99415 4.442949 -33.899 -4.116321 
22.41671 4.540052 -32.28575 -3.721783 
24.29048 3.384584 -34.42976 -3.897142 
28.15829 4.896122 -37.69643 -3.816977 
24.73809 3.514442 -34.12925 -3.975607 
25.66449 4.124391 -31.78242 -3.893103 
21.86673 5.077641 -31.50638 -4.028702 
20.99656 5.186976 -30.29994 -4.032661 
22.63725 3.981872 -29.66849 -3.928377 
22.28971 4.180932 -29.50442 -4.020699 
23.15633 4.515612 -30.21968 -4.195321 
22.00582 5.949338 -29.68658 -3.693753 
23.02095 4.539509 -29.90649 -4.248617 
20.67193 4.208413 -30.17416 -4.056487 
22.27316 4.538587 -30.6993 -4.097027 
22.75155 4.527926 -32.03049 -4.300452 
21.76014 4.261828 -31.38493 -4.139571 
21.50094 5.144146 -31.04282 -3.546131 
22.14605 3.443459 -31.18917 -4.112735 
21.21981 4.546511 -30.97719 -3.947379 
20.96645 4.714769 -31.19014 -3.809674 
21.38858 4.35174 -31.19802 -3.868217 
24.39697 4.112058 -31.19677 -3.940707 
25.47639 4.523345 -30.94149 -4.144679 
21.00454 5.657707 -29.79441 -4.051586 
23.97964 4.601908 -31.77072 -3.898823 
23.63126 4.894012 -31.21179 -4.025662 
21.29351 3.935267 -30.30652 -4.093423 
21.41468 4.694791 -30.41367 -3.747451 
23.17368 4.730272 -31.76521 -3.839549 
22.32242 3.971659 -30.7841 -3.939238 
20.46008 3.912271 -30.83792 -4.168101 
21.20784 4.476293 -29.98075 -4.262057 
29.73493 4.849059 -31.99281 -4.149365 
21.32044 4.886859 -29.59992 -4.048728 
23.69529 4.858958 -29.83451 -4.066271 
23.17737 3.804011 -31.17105 -3.862446 
22.21763 5.122038 -30.09139 -3.800123 
25.93156 5.157086 -29.35161 -4.015341 
24.36136 5.453518 -30.87182 -4.055432 
21.36408 4.583532 -29.50458 -3.493475 
21.41226 4.18253 -31.68481 -3.893109 
22.76691 4.885705 -31.71681 -4.11544 
21.28603 3.897949 -31.09793 -4.273023 
23.18609 5.353033 -31.55532 -4.053667 
23.10244 4.199198 -30.98028 -4.137642 
25.06536 6.003944 -30.40311 -3.94923 
22.68847 5.095274 -31.04903 -4.175586 
21.44925 4.210362 -31.44125 -4.148064 
24.07517 5.151818 -31.86002 -4.337269 
22.93545 4.144724 -30.83636 -3.564398 
21.49972 5.03115 -30.50868 -3.695541 
21.27412 4.461316 -30.3468 -3.826191 
24.21206 4.341616 -30.63832 -4.171743 
21.52614 3.17571 -30.02063 -4.233012 
22.74843 3.027631 -30.58807 -4.030859 
22.87827 5.010709 -31.36633 -3.50213 
20.32538 3.684266 -30.41566 -3.394389 
21.22188 4.707934 -30.61622 -3.370065 
21.34996 5.040506 -31.32018 -3.905928 
20.66006 3.628874 -30.45411 -3.980868 
