"beta1_1" "beta2_1" "beta1_2" "beta2_2"
22.46242 4.849234 -29.9925 -3.853523
24.21229 4.178551 -31.89132 -3.91543
22.9594 4.716956 -32.03492 -4.054735
21.19033 4.791902 -31.04484 -4.009044
22.40759 3.686214 -30.32349 -4.257559
22.233 4.722069 -29.77846 -4.189846
21.03545 4.738019 -30.24658 -3.8808
23.42085 4.306637 -30.95392 -3.839255
23.35081 4.578842 -29.94961 -4.062302
21.95196 4.869964 -29.52226 -3.824274
21.78076 3.972397 -30.2962 -4.140883
22.80507 4.309983 -30.23856 -3.972255
21.71807 4.390658 -30.82345 -3.86683
22.70365 5.297488 -30.24824 -4.119647
22.6003 4.96767 -31.35207 -3.963973
19.93295 4.702669 -31.25283 -3.977172
20.11221 5.510204 -30.49115 -4.006283
22.51727 3.801676 -31.84213 -4.032779
21.7266 4.317342 -31.26992 -4.139406
21.46932 4.507335 -30.35189 -4.288129
21.82413 4.842757 -30.18345 -4.498278
24.39057 4.956293 -30.66178 -4.194695
25.52611 4.716226 -30.31334 -4.081429
26.44781 4.408949 -30.47554 -3.682862
21.94393 5.628452 -31.02504 -4.17742
21.54 3.900863 -31.12785 -4.046755
20.97621 4.724135 -31.27669 -3.589713
24.04712 4.362911 -32.751 -3.811161
21.17031 4.062601 -30.55195 -3.65868
21.9954 2.461482 -31.10981 -3.825701
20.82891 3.704745 -32.7243 -3.760973
22.51708 5.361646 -33.88105 -3.998408
21.44022 5.177524 -30.95634 -4.086669
24.57081 3.508061 -30.91925 -4.134736
21.89746 4.000289 -31.25224 -3.954608
22.89029 3.97348 -31.24423 -4.049711
23.28311 2.927017 -30.10386 -4.075193
22.16517 4.814949 -29.88206 -3.473947
20.85605 4.732778 -30.24854 -3.706968
22.61626 5.434183 -29.99907 -3.743563
24.92529 4.461061 -30.29999 -4.099215
24.29877 5.705733 -29.5814 -4.009595
24.20714 5.433882 -29.25047 -4.089822
24.6469 4.777128 -29.69526 -4.05911
21.58398 3.567022 -30.04496 -4.009379
19.92273 4.941749 -30.864 -4.040603
21.77415 3.898631 -31.1148 -3.812482
22.36876 4.405694 -30.82674 -4.196795
23.70505 3.642895 -31.45564 -4.048386
20.97239 3.982385 -30.9536 -3.765966
20.85821 3.628443 -31.51624 -4.292283
22.0238 4.525427 -31.91226 -3.899146
21.1916 4.530074 -30.80018 -4.203098
22.80626 4.457672 -33.28522 -4.274588
21.33081 5.213334 -29.82646 -3.961025
22.30535 4.78462 -30.59055 -3.861777
26.9205 4.836871 -32.14632 -4.202364
22.09021 3.780062 -29.52576 -4.254128
24.29559 4.889348 -30.54203 -3.940953
23.07229 3.840457 -30.33732 -3.72853
22.0487 4.047522 -30.6876 -3.939939
24.07508 3.098754 -32.01371 -4.194986
21.24781 5.391731 -30.40366 -3.955257
21.19853 4.694644 -29.91568 -3.596905
24.88391 4.33608 -30.11478 -4.189631
23.2191 4.177449 -28.70031 -4.002236
23.43847 3.516724 -29.68797 -3.924677
22.58321 4.303797 -31.44332 -3.71428
21.66964 4.914626 -31.8323 -3.895511
22.63584 4.383829 -31.36445 -3.988336
26.90517 3.988218 -34.43525 -3.961862
26.91545 4.171428 -32.84754 -3.882822
22.1641 4.46498 -32.53794 -4.12855
21.36365 5.039557 -30.21106 -4.076836
20.52816 5.281022 -29.44262 -4.18987
22.28566 4.465 -30.08149 -4.022961
21.32938 4.658609 -30.05271 -4.373963
22.02416 3.93094 -31.08751 -3.867238
21.4931 4.501271 -30.50453 -3.960541
22.42303 4.306799 -30.6396 -4.00973
22.09767 5.107596 -30.51583 -3.927163
23.20914 5.561807 -31.24934 -4.132673
22.67741 4.700535 -32.08961 -3.81992
22.75349 4.659575 -31.07729 -3.981289
22.46388 4.108303 -31.24117 -4.041447
23.4573 4.597174 -31.73601 -4.001607
20.73249 3.12578 -30.73505 -4.040412
22.14695 3.120659 -31.52362 -3.82749
21.89232 4.92595 -30.01852 -3.854322
21.91491 4.876369 -30.39895 -3.94315
23.95715 5.237042 -31.24283 -4.011969
36.35167 3.430827 -37.69342 -3.989932
22.02192 4.326876 -31.42827 -3.874258
25.87734 4.909748 -31.5529 -3.550417
20.0648 4.22525 -30.26707 -4.056496
21.13905 4.799019 -30.97628 -3.903233
20.69923 4.743408 -30.40822 -3.831809
20.1634 4.55072 -29.64891 -3.826087
20.57086 2.123485 -30.49717 -4.112871
23.24149 4.205384 -31.81025 -3.997884
22.05318 5.325637 -30.71231 -4.174262
20.27029 3.919779 -30.16131 -3.9746
22.32175 3.256232 -30.59467 -4.027449
21.48627 4.782498 -30.51914 -3.923896
21.15245 4.606343 -30.78186 -3.69119
21.65377 3.981122 -30.57848 -4.056299
22.59443 4.826803 -30.12596 -4.107051
21.54005 3.924464 -30.60993 -4.123587
22.3465 4.846524 -30.00446 -4.023084
21.74755 4.349598 -28.9082 -3.608746
24.13656 4.699279 -30.13737 -3.992901
21.57781 4.337339 -29.95406 -3.945771
22.11807 4.281919 -30.74049 -4.171479
20.96232 4.040162 -30.07261 -4.003016
21.83061 4.404028 -30.46669 -3.993186
21.76005 4.448976 -31.91612 -4.351248
21.65155 4.660707 -31.68713 -4.034456
21.43704 4.794922 -30.22103 -4.175087
21.20155 2.904291 -30.20249 -4.247779
23.27466 4.384549 -30.67594 -3.695826
21.92958 4.414663 -31.36478 -3.890688
21.36081 5.463479 -30.77818 -4.267631
22.05797 4.892412 -29.93627 -4.286774
21.34575 5.667963 -30.61163 -4.319943
21.38953 4.62126 -30.37923 -3.889314
22.31331 4.780197 -30.92843 -3.930143
25.15652 5.026999 -31.46661 -3.628523
22.86151 5.376433 -30.82957 -3.841643
22.57602 3.996934 -30.49455 -4.225159
25.27841 5.497105 -32.40672 -3.674922
21.83512 5.179644 -31.08165 -4.009927
20.54295 5.256418 -30.80559 -3.867108
21.8101 4.710471 -31.32051 -4.001243
21.23816 4.583125 -31.05946 -3.947346
24.28536 5.775722 -32.68374 -4.039478
22.54217 4.408387 -30.92203 -4.165688
23.46137 5.073147 -31.08149 -4.676158
21.99013 4.927717 -30.21688 -3.785062
23.83931 4.991047 -30.95709 -3.893027
22.8738 4.033029 -30.77457 -3.95369
21.56833 4.342602 -31.21216 -3.74079
27.40765 3.622717 -32.67127 -4.111926
22.02482 4.998148 -31.19349 -4.102464
22.32661 3.60939 -31.61308 -3.891124
20.64173 4.17769 -32.35408 -4.045172
21.88759 4.797923 -33.09673 -4.020902
22.20704 3.693652 -31.2127 -4.074101
23.55451 5.24766 -31.69264 -3.712159
21.62306 4.304658 -30.16617 -3.650782
28.81076 4.71143 -31.08588 -4.069547
23.0797 3.887204 -30.75606 -4.273259
21.73187 4.255284 -32.84577 -3.63826
23.34417 4.313524 -34.11573 -3.56844
146.1735 4.801765 -153.964 -4.167229
23.77134 4.376149 -35.46988 -3.916864
22.48855 4.530762 -32.37408 -3.83388
34.28609 5.182099 -40.49879 -3.955144
21.06815 5.124499 -31.034 -3.772834
22.64373 4.850791 -32.25384 -3.890017
22.56172 4.189707 -31.26144 -4.246248
21.71687 4.790206 -30.02749 -3.98524
21.11757 4.004478 -30.1307 -3.88063
22.18587 4.311633 -30.95087 -3.957896
22.03126 5.166628 -29.72302 -4.023155
23.62211 4.679164 -29.95155 -4.307317
21.87932 4.600597 -30.43941 -2.186954
23.68605 5.505864 -29.42053 -3.758754
29.28962 5.294039 -31.26753 -3.970783
23.95796 5.259681 -29.05667 -3.940886
23.42645 4.838564 -29.73697 -4.030298
26.57947 4.809296 -30.81365 -3.866898
24.34569 4.128156 -29.41259 -4.13817
22.59806 3.580903 -32.10684 -4.141513
27.11227 3.549899 -38.46603 -3.996001
20.67785 5.067259 -31.42039 -3.999743
24.89515 4.778711 -35.2184 -4.183007
20.39645 4.504075 -31.3862 -4.199467
20.18072 3.874408 -30.34462 -4.29063
20.95413 4.287414 -31.77737 -4.08456
23.70039 5.089881 -33.47123 -4.092669
23.21675 4.270982 -32.59392 -4.194162
21.81999 4.796197 -32.09716 -3.769214
20.77562 4.509345 -30.92699 -4.031945
22.25013 4.731849 -30.62619 -3.931735
25.27364 5.295797 -29.94844 -3.670215
20.45657 2.784223 -29.62092 -4.003691
22.95668 3.017555 -30.38985 -4.004497
51.46844 4.865386 -43.1411 -4.14273
22.01085 5.063595 -30.37964 -4.103237
22.67385 5.112143 -29.86179 -4.072258
22.52416 4.31987 -30.74455 -4.068518
19.71004 4.46968 -29.68864 -3.733329
24.96083 4.940699 -33.65192 -4.174109
24.94156 5.150767 -33.02808 -4.060837
21.26962 3.617183 -30.74399 -4.144246
20.93951 4.579841 -31.71329 -4.246734
21.94695 4.530054 -31.111 -3.982643
22.94274 5.113019 -30.80393 -4.120924
23.28459 4.460365 -30.52984 -3.701957
23.11374 5.073084 -31.5839 -3.839422
22.07332 4.65221 -29.91844 -3.905421
22.98919 5.068973 -30.87622 -3.837271
22.79859 4.638459 -30.91537 -4.235511
20.42394 5.327842 -30.75776 -3.743836
22.67169 4.462892 -31.35119 -4.143299
21.51908 4.97879 -30.70481 -4.090928
20.83686 5.108365 -30.87366 -3.911537
22.17921 4.669761 -30.75496 -3.423294
22.6391 4.883467 -31.2685 -4.33961
21.4932 5.090492 -30.89858 -3.537589
25.21587 3.515545 -30.62393 -4.116015
20.88691 4.713824 -29.7254 -4.005789
22.35745 4.20212 -30.2306 -4.048785
22.31241 4.23345 -30.91481 -4.028815
35.71461 5.495302 -34.46702 -4.296915
20.82429 3.960677 -29.78263 -3.972532
20.76613 4.809549 -29.89581 -3.627851
21.51381 4.186779 -30.22947 -3.746143
22.69224 5.453852 -30.02241 -4.002201
21.9505 4.509487 -29.80503 -3.671367
22.99081 4.264434 -31.58941 -3.851793
22.77142 3.461988 -30.40333 -3.676079
21.96804 3.974015 -32.29925 -4.125154
19.87887 4.694631 -32.89091 -3.84124
21.34879 5.538237 -31.92408 -3.796943
22.53977 4.987708 -29.96509 -4.18607
21.71161 4.824913 -30.72712 -3.839989
21.78669 5.409173 -30.30719 -3.790316
23.20535 5.042748 -29.80639 -4.043963
22.01581 4.821457 -30.34273 -3.905351
23.26181 5.004714 -30.86022 -4.126617
22.45258 4.955008 -31.33778 -3.895923
24.2192 5.493632 -31.51334 -3.979297
22.71998 2.961843 -30.12102 -3.756375
21.51394 4.862467 -30.48242 -4.076984
21.91859 5.087745 -32.88057 -4.10359
23.4077 4.115953 -34.52205 -3.895032
22.62066 4.737965 -33.12866 -4.060695
22.31885 5.260657 -34.60854 -3.886213
20.77748 4.625147 -31.3292 -4.106195
22.81417 4.630945 -31.93661 -4.226694
22.8237 4.710791 -32.84649 -4.008318
23.01061 4.610987 -31.7728 -3.572964
30.10544 4.766754 -34.96053 -4.058715
28.37266 4.826212 -33.06597 -4.168062
22.34115 4.334622 -30.5527 -3.451701
26.21581 4.408507 -34.1752 -4.050709
25.6996 4.616676 -34.39784 -4.03793
219.052 -3.674869 -469.2719 3.888625
20.24026 3.956208 -30.49623 -4.115065
24.19016 4.023434 -33.86912 -3.992265
3.320662 -3.969255 -12.58726 4.095487
1231.812 4.712403 -1301.853 -3.957766
5.914702 3.692213 -18.80197 -4.006707
24.07327 3.449678 -33.32895 -3.867697
21.12051 4.169064 -30.82781 -4.116027
20.85477 4.416566 -30.43304 -3.964608
23.05664 4.179807 -31.71556 -4.102998
23.84332 4.590195 -31.87219 -3.8263
31.61625 4.128402 -35.984 -4.065067
166.8658 3.941576 -110.3319 -4.01092
28.77891 4.296402 -32.59832 -3.904477
28.00847 4.137026 -33.20799 -3.941554
27.01887 3.206669 -31.73875 -4.107561
40.52903 4.474587 -38.65564 -4.126415
48.39502 5.113731 -40.02648 -4.00815
28.37301 4.217721 -32.12807 -4.087338
26.30984 4.627985 -31.8364 -3.980874
-2.951984 3.899675 -17.29708 -3.978036
35.3163 4.331005 -41.41918 -4.017891
60.24587 4.537763 -57.10054 -4.049691
33.30068 4.926198 -40.42905 -4.050266
52.80285 4.467177 -51.55721 -3.881789
22.95465 3.49699 -31.78731 -3.997406
77.76586 3.63078 -55.24238 -4.059494
32.68291 4.502927 -37.71985 -3.897647
22.14331 4.881452 -30.37956 -4.011629
26.91985 5.19414 -34.95631 -4.118055
22.15764 4.021711 -31.0086 -4.083138
27.99941 5.984311 -30.74892 -3.744188
21.08446 3.808621 -29.42986 -3.892017
23.37885 4.942605 -30.24474 -4.046927
47.47652 4.707959 -41.83284 -3.843899
39.12213 3.857816 -34.96398 -3.819852
25.5997 4.282193 -31.82192 -3.958802
29.00668 4.383814 -32.52305 -3.84663
25.32051 3.68439 -32.04681 -4.003737
27.277 4.28521 -33.63337 -4.104118
28.09705 4.581722 -34.9071 -3.970131
30.98011 5.698631 -36.65431 -4.006178
20.25593 4.632718 -29.69568 -3.954326
24.24174 4.261954 -32.85482 -3.911842
20.21289 4.184075 -30.45601 -4.096348
23.70639 4.759394 -32.59019 -3.993173
22.31625 -4.431511 -81.74035 4.144032
24.97942 3.860607 -32.93708 -4.014879
29.73023 5.091561 -35.02791 -3.758355
23.11257 4.995194 -30.24825 -4.201543
101.1154 5.043566 -67.23555 -4.032186
28.03834 4.788886 -31.80436 -3.999473
3.295863 4.592563 -22.31402 -4.138571
28.49819 4.57532 -31.85766 -3.82945
-3.169317 -4.235853 -46.89223 3.578282
7325.34 -5.47362 -12651.22 0.2124681
21.17028 4.833073 -31.70601 -4.437499
23.66322 5.298033 -30.8856 -3.961038
23.81128 5.547832 -30.01699 -4.169087
20.11407 4.867388 -28.95001 -3.786251
23.15661 5.19603 -30.63146 -4.029243
22.49964 3.942258 -30.56645 -3.878196
25.12659 4.075672 -30.96389 -3.871068
23.37675 5.216402 -30.37438 -3.969801
22.38198 4.540501 -29.81206 -4.031272
22.76585 3.680567 -31.06832 -4.114768
21.00113 4.151226 -30.08821 -4.035456
23.48735 4.367664 -31.75836 -3.982228
26.19435 4.405542 -33.73586 -4.489551
20.47786 4.943474 -30.58312 -4.108218
20.4899 4.114817 -31.9726 -3.779979
62.55821 5.127069 -62.94475 -4.098531
21.45553 5.755426 -31.63662 -4.115152
23.16519 5.414354 -31.63213 -4.065048
20.98251 4.841015 -29.91108 -3.990429
22.794 4.072962 -30.40061 -4.040582
26.78962 4.226577 -30.72846 -4.054651
25.29558 4.161514 -30.61784 -4.042655
22.07571 4.877562 -29.70974 -4.074426
21.58003 3.952981 -30.78186 -4.087881
23.69903 4.514004 -30.58737 -3.966003
23.10583 4.179834 -29.59658 -4.060244
21.40026 3.638065 -30.09955 -3.977929
20.93531 3.848152 -29.98454 -4.331387
20.58658 4.299244 -30.09055 -4.011795
27.01049 4.606479 -33.30618 -4.088052
23.04061 4.357221 -31.82086 -3.88743
22.84116 3.471551 -32.38441 -4.030347
23.91737 4.093022 -31.63576 -3.882814
22.17946 3.706847 -30.34807 -3.982676
27.0629 4.452133 -30.871 -4.0733
22.91242 5.267974 -29.69345 -3.986227
27.40161 3.867809 -30.55907 -4.005845
22.69232 4.636586 -29.13713 -4.283788
21.99647 4.509314 -32.61576 -3.15406
21.93618 4.149373 -30.36885 -4.200232
21.96766 3.330585 -29.7236 -4.005074
22.27774 4.278566 -30.71644 -4.109272
26.6743 5.456802 -32.01952 -4.221138
20.8638 5.213948 -30.10352 -4.131692
25.80855 4.626705 -29.6246 -3.989049
24.41251 4.870489 -29.36495 -4.00012
27.331 4.6184 -32.00714 -3.913189
26.17995 4.669121 -31.30986 -3.9629
20.67076 5.50399 -29.63449 -4.065743
26.56703 4.471377 -31.55854 -4.113546
24.4895 3.832647 -31.03588 -4.142615
23.13779 4.140171 -30.77024 -3.927419
33.95435 3.981497 -36.29352 -3.882081
24.15114 4.566533 -31.42098 -3.760269
25.18282 4.064954 -32.9161 -4.173288
23.42196 4.281165 -32.09183 -4.054634
38.6258 3.372771 -44.68947 -4.043183
35.37567 4.716976 -40.1943 -4.086198
33.7708 3.937944 -37.97262 -3.941628
32.73396 -4.191597 -65.76871 4.279779
210.4203 -4.039166 -332.953 4.281008
10.2435 4.520362 -22.05069 -4.040964
8.194604 -3.999584 -31.57076 4.629645
29.63858 4.671627 -37.25737 -3.909623
36.98925 4.627805 -39.0896 -3.915854
24.28809 3.83116 -32.06006 -3.855385
23.7697 4.049012 -33.29729 -3.989838
22.77803 5.256231 -30.35725 -3.948286
23.46676 4.696401 -29.73853 -4.157801
25.14604 3.897267 -29.82882 -4.029745
23.27043 4.157178 -29.65918 -4.098661
20.8437 3.983594 -30.38225 -3.865051
19.82475 3.890315 -30.03492 -4.034609
21.70502 4.086073 -30.26661 -4.002642
22.20344 4.770247 -30.14335 -4.125442
21.53246 5.057874 -30.82787 -4.1551
20.25621 4.570578 -30.76327 -4.147863
23.1078 4.215389 -30.32992 -4.08272
21.17886 5.074873 -30.01812 -4.103167
24.4612 4.947755 -31.86098 -3.739282
23.19453 4.677942 -30.1412 -3.918052
22.80826 4.225301 -30.11631 -4.017142
23.94021 4.475464 -30.90298 -3.969119
23.35579 5.20381 -30.58906 -3.878075
28.34383 5.773115 -33.35118 -4.011618
23.89022 4.465998 -31.25685 -4.11431
22.57871 4.292126 -30.88063 -3.901044
19.48868 4.270189 -30.27321 -4.0238
20.19998 5.012088 -29.51515 -4.274124
23.21046 4.342147 -32.28282 -3.698211
22.48833 5.917938 -31.99721 -3.958795
20.82912 4.233269 -30.48464 -3.906187
28.25771 5.205811 -33.36349 -4.065695
24.98927 4.793345 -32.13232 -4.168736
26.89847 5.130783 -31.91443 -3.673692
28.50683 4.813342 -31.9943 -4.100984
20.65403 4.734622 -29.11848 -3.874005
22.91912 5.409373 -30.12255 -4.107667
23.6481 5.473776 -30.466 -3.981283
21.54868 4.724731 -29.87184 -4.048158
20.96208 5.254307 -30.39438 -4.068653
22.03497 3.473853 -29.78719 -4.31183
21.3974 4.310686 -29.56407 -4.152056
21.12486 3.320747 -29.93348 -3.745536
21.44393 4.721147 -30.19227 -4.275021
23.33142 4.686936 -30.51237 -4.070021
23.12006 4.880703 -29.70809 -4.033177
22.38337 3.584663 -30.97072 -4.001636
20.33473 4.225671 -30.58062 -3.744442
21.43435 4.407834 -30.81485 -3.635225
20.50629 4.561807 -30.59978 -3.726456
21.8027 4.171057 -30.43828 -4.128188
22.58302 3.78753 -30.10538 -3.991653
23.47584 4.502051 -31.28382 -3.479926
20.83918 5.115395 -29.81004 -3.600503
23.37494 5.511697 -29.73799 -3.638387
20.91737 4.910362 -30.23138 -3.908032
21.05144 3.392107 -29.85591 -3.358706
21.00499 5.570988 -30.11955 -3.464143
22.67236 3.388873 -31.46516 -4.333797
22.15865 4.282846 -29.64129 -4.231555
21.21193 4.420938 -31.09708 -3.883307
20.71053 4.799201 -31.03596 -4.187556
19.73265 4.969946 -30.08406 -4.204342
27.03637 3.787756 -33.35769 -4.009427
28.47364 4.826528 -32.78868 -4.071625
38.51089 3.458525 -36.83182 -4.319072
21.53875 4.563609 -30.6469 -4.120207
37.95456 4.536711 -40.59765 -3.952501
22.13442 4.607669 -31.58217 -3.830437
21.46049 4.125615 -31.67637 -4.046658
24.40247 4.185916 -34.40472 -3.794864
24.22294 4.138873 -33.87729 -3.642675
227.2496 4.544048 -146.5198 -3.903574
20.30893 4.449815 -31.02687 -4.010279
23.66495 4.947174 -32.40059 -4.022646
23.31188 4.502563 -31.47039 -4.078221
20.29792 4.676116 -30.25101 -3.752849
23.08468 3.857306 -31.10255 -4.181828
21.65643 4.386988 -31.20194 -3.987953
19.80565 4.690943 -30.04858 -3.870375
21.81329 5.153663 -30.41372 -4.073644
21.65579 4.033316 -30.43605 -3.949301
23.50749 4.544376 -29.73933 -4.383065
21.51632 4.447637 -29.69201 -4.047791
27.02525 5.024841 -31.99023 -4.0771
21.30234 4.449673 -31.1755 -3.793496
24.34591 4.901727 -31.27244 -4.02861
20.71417 4.180618 -29.62087 -3.73782
21.23849 3.791204 -31.34506 -3.915341
31.03238 4.828433 -34.51805 -4.179054
20.71813 5.798794 -30.06928 -4.174556
21.06488 4.56608 -30.45547 -4.227827
22.24277 5.098938 -30.44455 -4.18155
22.66628 5.235051 -29.20701 -4.303247
23.25653 5.120255 -29.83303 -4.017684
22.09389 4.509332 -31.36472 -4.024437
21.69169 4.170973 -30.01454 -3.993706
22.36119 4.353172 -30.87892 -4.028163
24.01006 4.252182 -30.42967 -3.96645
22.50046 4.707383 -30.34031 -4.169645
24.80768 4.656118 -30.45576 -3.910569
22.38942 4.182752 -29.53484 -4.015165
31.62209 4.434871 -30.6243 -4.005761
23.18773 4.901085 -30.27498 -4.100609
22.6172 4.763052 -30.79717 -4.179532
23.86521 4.284911 -31.42226 -4.04428
21.98271 4.990344 -30.26307 -4.067778
20.51366 5.184516 -29.82983 -3.992539
21.27634 4.891972 -30.46114 -4.044619
20.42118 5.117662 -31.31125 -3.825099
21.06518 3.51219 -33.17706 -4.037951
19.55055 4.957852 -30.40395 -4.176251
22.8201 3.911897 -31.46737 -3.634251
20.34048 3.804703 -29.78964 -3.911479
21.67422 4.16153 -30.40324 -3.886313
20.85088 4.154329 -32.14239 -3.900581
22.66878 5.06662 -32.07173 -4.111589
22.12796 5.237772 -30.67767 -4.103357
22.04729 4.964395 -30.08735 -4.094699
21.1037 3.923855 -29.86808 -4.364292
21.34109 5.072082 -31.17254 -3.815028
23.53973 4.902376 -32.80248 -3.923406
21.38445 4.006549 -29.9697 -4.050718
23.06452 4.739543 -31.23746 -3.883527
21.9871 4.63751 -30.61082 -3.991936
22.10673 4.484273 -31.30702 -4.208752
20.75351 5.660474 -29.84823 -4.222521
20.95962 3.858228 -31.01425 -4.041661
24.9843 3.88969 -33.11258 -4.108911
21.42689 3.469046 -31.80143 -4.030986
23.53783 5.188087 -32.65679 -3.878836
21.94679 5.457459 -31.07326 -4.173186
21.11605 4.505789 -30.977 -4.352205
20.82996 5.748887 -30.44223 -4.339772
21.05663 3.890126 -29.18806 -3.923152
22.7758 3.283723 -29.32945 -4.11682
24.48688 4.250283 -30.31888 -3.610204
23.54929 4.987057 -30.39581 -4.074588
23.77458 5.180548 -30.56976 -3.982012
26.00306 4.609983 -31.52593 -4.083087
22.87476 4.919179 -31.21183 -3.503064
23.931 3.896488 -31.41994 -4.013156
30.13611 4.27939 -33.40989 -4.081289
25.55922 4.831143 -31.07072 -3.88898
34.2094 4.601929 -35.95253 -4.025207
24.39568 5.590685 -32.59566 -4.145987
22.58838 4.121915 -30.52968 -4.181293
23.5624 4.526959 -31.31327 -4.112903
29.14625 3.991158 -34.68081 -4.000272
21.36737 4.372282 -30.9305 -3.917547
24.42795 3.720977 -32.47995 -4.042301
40.93448 4.895698 -43.09437 -4.10896
30.11533 4.013872 -33.85508 -4.089658
27.25759 4.117656 -32.76447 -4.6464
30.57855 4.541993 -33.32447 -4.227596
31.91996 4.829601 -35.47298 -3.947862
24.78587 5.159619 -31.62795 -4.142873
64.31274 -4.021895 -197.2246 4.332194
52.23083 3.498343 -44.47672 -3.932088
35.01968 4.847211 -35.60426 -4.051507
16.54742 -4.103981 -114.0419 5.038085
25.97451 4.862443 -31.13653 -4.038941
22.20849 4.451952 -30.52344 -4.00089
23.95065 4.080048 -29.91953 -3.949748
32.33687 4.220514 -32.44446 -4.102147
24.77765 3.750731 -30.10259 -3.994929
13.17831 -3.959598 -116.3526 5.013383
25.7957 4.616115 -31.04413 -3.912486
-3.790565 5.595085 -12.04597 -0.5658789
18.86168 3.721492 -29.06127 -3.580371
18.15915 4.28206 -29.43126 -3.677629
18.54239 4.72824 -28.69129 -3.810016
18.52328 4.46387 -30.44273 -3.747633
19.59812 4.289488 -30.18919 -3.772512
18.07153 4.213395 -30.92492 -4.132538
16.87728 3.74351 -30.03289 -3.659028
